id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,theme
779016565475962882,HillaryClinton,"""Donald Trump doesn't see people like me, he only sees disability. I honestly feel bad for someone with so much hat… https://t.co/NTeF9u8JpN",False,,2016-09-22T17:56:37,,,,False,en,5362,11359,,,,,,,,,,,,http://twitter.com,True,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/i/web/status/7…', 'expanded_url': 'https://twitter.com/i/web/status/779016565475962882', 'indices': [117, 140], 'url': 'https://t.co/NTeF9u8JpN'}], 'hashtags': []}",,2
778985572215955456,HillaryClinton,"Donald Trump is really good at spending other people's money—on:

Legal settlements.
Payoffs.
Portraits of himself. https://t.co/C5bXw5brI9",False,,2016-09-22T15:53:27,,,,False,en,7115,12523,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/C5bXw5brI9', 'expanded_url': 'https://twitter.com/HillaryClinton/status/778985572215955456/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '778984260929814528', 'indices': [116, 139], 'id': 778984260929814528, 'url': 'https://t.co/C5bXw5brI9', 'media_url_https': 'https://pbs.twimg.com/media/Cs-CwXLXYAAecBW.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Cs-CwXLXYAAecBW.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/C5bXw5brI9', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/778985572215955456/video/1', 'indices': [116, 139], 'id': 778984260929814528, 'url': 'https://t.co/C5bXw5brI9', 'video_info': {'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/778984260929814528/pl/cbg0IrKu7TKunDxo.m3u8'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/778984260929814528/vid/320x180/w8rGnH2GPsfiEAVW.mp4'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/778984260929814528/vid/640x360/I3TrqQThsP8pN9dV.mp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/778984260929814528/vid/1280x720/iRTGnTM3VDW1BbFY.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/778984260929814528/pl/cbg0IrKu7TKunDxo.mpd'}], 'aspect_ratio': [16, 9], 'duration_millis': 63313}, 'id_str': '778984260929814528', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2cFV2Dz'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/Cs-CwXLXYAAecBW.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/Cs-CwXLXYAAecBW.jpg'}]}",2
778772872659628033,HillaryClinton,Trump should have to answer exactly why he refuses to believe that @POTUS is American. https://t.co/NReJ3wJE8l,False,,2016-09-22T01:48:16,,,,True,en,3652,7127,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '1536791610', 'name': 'President Obama', 'id': 1536791610, 'screen_name': 'POTUS', 'indices': [67, 73]}], 'symbols': [], 'urls': [{'display_url': 'twitter.com/thehill/status…', 'expanded_url': 'https://twitter.com/thehill/status/778756954613088257', 'indices': [87, 110], 'url': 'https://t.co/NReJ3wJE8l'}], 'hashtags': []}",,2
778755177310486528,HillaryClinton,"""You would think there is almost, like, something wrong."" —Donald Trump on Mitt Romney failing to release his tax r… https://t.co/VzUQByCN2A",False,,2016-09-22T00:37:57,,,,False,en,10154,16287,,,,,,,,,,,,http://twitter.com,True,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/i/web/status/7…', 'expanded_url': 'https://twitter.com/i/web/status/778755177310486528', 'indices': [117, 140], 'url': 'https://t.co/VzUQByCN2A'}], 'hashtags': []}",,2
778423145648754688,HillaryClinton,FACT: Donald Trump used his charitable foundation to purchase *multiple* six-foot-tall paintings of himself. https://t.co/tDeBH37w7h,False,,2016-09-21T02:38:34,,,,False,en,3824,6359,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2dfrxtt', 'expanded_url': 'http://hrc.io/2dfrxtt', 'indices': [109, 132], 'url': 'https://t.co/tDeBH37w7h'}], 'hashtags': []}",,2
778414941376245760,HillaryClinton,"A real headline about the Republican nominee: ""Trump used $258,000 from his charity to settle legal problems."" https://t.co/2LRtZB3Ri2",False,,2016-09-21T02:05:58,,,,False,en,4765,7113,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'wapo.st/2cNm2nJ', 'expanded_url': 'http://wapo.st/2cNm2nJ', 'indices': [111, 134], 'url': 'https://t.co/2LRtZB3Ri2'}], 'hashtags': []}",,2
778398968225079302,HillaryClinton,"Four months from today, our next president will walk into the Oval Office.

Help make sure it's not Donald Trump: https://t.co/Gxp2QdeIhH",False,,2016-09-21T01:02:30,,,,False,en,3490,9754,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2dfejgv', 'expanded_url': 'http://hrc.io/2dfejgv', 'indices': [114, 137], 'url': 'https://t.co/Gxp2QdeIhH'}], 'hashtags': []}",,2
778324154269458432,HillaryClinton,Donald hasn't given his own money to the Trump Foundation since 2008—but it's still paying his bills. https://t.co/2LRtZB3Ri2,False,,2016-09-20T20:05:13,,,,False,en,4161,6062,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'wapo.st/2cNm2nJ', 'expanded_url': 'http://wapo.st/2cNm2nJ', 'indices': [102, 125], 'url': 'https://t.co/2LRtZB3Ri2'}], 'hashtags': []}",,2
778272551659147265,HillaryClinton,Donald Trump is using his foundation—funded by other people's money—to settle lawsuits. https://t.co/2LRtZBls9A,False,,2016-09-20T16:40:10,,,,False,en,4074,5684,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'wapo.st/2cNm2nJ', 'expanded_url': 'http://wapo.st/2cNm2nJ', 'indices': [88, 111], 'url': 'https://t.co/2LRtZBls9A'}], 'hashtags': []}",,2
778254419678859265,HillaryClinton,"Trump cannot be trusted with his own charity, but we are supposed to believe he can manage the nation’s treasury? https://t.co/DtX6C7Rftb",True,SenatorReid,2016-09-20T15:28:07,,,,True,en,4292,5681,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '16789970', 'name': 'Senator Harry Reid', 'id': 16789970, 'screen_name': 'SenatorReid', 'indices': [3, 15]}], 'symbols': [], 'urls': [], 'hashtags': []}",,2
778063499956195329,HillaryClinton,"""No one has the right to immigrate to this country."" —Donald Trump during his rally in Florida today

We disagree. https://t.co/9gS9q5vQS9",True,HillaryforOH,2016-09-20T02:49:28,,,,False,en,1911,3464,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '3068811118', 'name': 'Hillary for Ohio', 'id': 3068811118, 'screen_name': 'HillaryforOH', 'indices': [3, 16]}], 'symbols': [], 'urls': [], 'hashtags': []}",,2
777915454186749952,HillaryClinton,"When we work together, we will trump hate. https://t.co/tTgeqxNqYm",False,,2016-09-19T17:01:11,HillaryClinton,7.779135414457713e+17,1339835893.0,False,en,783,1958,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'IWillVote.com', 'expanded_url': 'http://IWillVote.com', 'indices': [43, 66], 'url': 'https://t.co/tTgeqxNqYm'}], 'hashtags': []}",,2
777913541445771264,HillaryClinton,"We have to stand up to this hate.

We have to send a clear message: 
America is better than this.
America is better than Donald Trump.",False,,2016-09-19T16:53:35,HillaryClinton,7.779133114594181e+17,1339835893.0,False,en,2419,5552,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,2
777868477310918656,HillaryClinton,"Want to do a small part to help defeat Trump in November? RT this link and get everyone registered, and confirmed. https://t.co/1R7UN7e0a0",True,GeorgeTakei,2016-09-19T13:54:31,,,,False,en,4478,3625,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [{'id_str': '237845487', 'name': 'George Takei', 'id': 237845487, 'screen_name': 'GeorgeTakei', 'indices': [3, 15]}], 'symbols': [], 'urls': [], 'hashtags': []}",,2
777613325299355648,HillaryClinton,"Joel Sollender, WWII veteran and POW, on what it means when he hears Trump insult our vets. https://t.co/3ZIezeRTl9",False,,2016-09-18T21:00:38,,,,False,en,6443,10886,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/3ZIezeRTl9', 'expanded_url': 'https://twitter.com/HillaryClinton/status/777613325299355648/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '776931986392821760', 'indices': [92, 115], 'id': 776931986392821760, 'url': 'https://t.co/3ZIezeRTl9', 'media_url_https': 'https://pbs.twimg.com/media/Csg4Fa1UkAAZBLO.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Csg4Fa1UkAAZBLO.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/3ZIezeRTl9', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/777613325299355648/video/1', 'indices': [92, 115], 'id': 776931986392821760, 'url': 'https://t.co/3ZIezeRTl9', 'video_info': {'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/vid/1280x720/k7dy1mNVe_FxR0Wk.mp4'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/vid/320x180/YYr-dI-xcWgIANgN.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/pl/nP5e4UsKEUdf6mk3.m3u8'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/vid/640x360/sX8KFYE8r3_f8JXf.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/pl/nP5e4UsKEUdf6mk3.mpd'}], 'aspect_ratio': [16, 9], 'duration_millis': 86503}, 'id_str': '776931986392821760', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2cV378j'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/Csg4Fa1UkAAZBLO.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/Csg4Fa1UkAAZBLO.jpg'}]}",2
777578838498873344,HillaryClinton,"When we stand together - as white, black and hispanic, gay and straight, women and men - we trump hate. https://t.co/B8aVUwudDc",True,BernieSanders,2016-09-18T18:43:36,,,,False,en,4515,9680,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '216776631', 'name': 'Bernie Sanders', 'id': 216776631, 'screen_name': 'BernieSanders', 'indices': [3, 17]}], 'symbols': [], 'urls': [], 'hashtags': []}",,2
777552290441859072,HillaryClinton,So what exactly is Donald Trump hiding from voters? Pretty much everything. https://t.co/RGUqGN4I7i,False,,2016-09-18T16:58:06,,,,False,en,6413,11141,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/RGUqGN4I7i', 'expanded_url': 'https://twitter.com/HillaryClinton/status/777552290441859072/video/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 576, 'resize': 'fit', 'w': 1024}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'id_str': '776391884134547456', 'indices': [76, 99], 'id': 776391884134547456, 'url': 'https://t.co/RGUqGN4I7i', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/776391884134547456/img/xkxGhoPDJ_fHWEcJ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/776391884134547456/img/xkxGhoPDJ_fHWEcJ.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/RGUqGN4I7i', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 576, 'resize': 'fit', 'w': 1024}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/777552290441859072/video/1', 'indices': [76, 99], 'id': 776391884134547456, 'url': 'https://t.co/RGUqGN4I7i', 'video_info': {'variants': [{'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776391884134547456/vid/320x180/DiLMG2KQLWL0Hyf9.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/776391884134547456/pl/elcKvFx66evBxoXO.mpd'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/776391884134547456/pl/elcKvFx66evBxoXO.m3u8'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776391884134547456/vid/1280x720/F1bd4EgbEsPeeJKb.mp4'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776391884134547456/vid/640x360/pnrQObHqQUarDa6_.mp4'}], 'aspect_ratio': [16, 9], 'duration_millis': 87921}, 'id_str': '776391884134547456', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2d0nKjE'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/776391884134547456/img/xkxGhoPDJ_fHWEcJ.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/776391884134547456/img/xkxGhoPDJ_fHWEcJ.jpg'}]}",2
777521877535322112,HillaryClinton,"In a normal election, these 126 things would disqualify Trump from becoming president: https://t.co/VeDJknt4JH",False,,2016-09-18T14:57:15,,,,False,en,3123,5449,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2d8fuhx', 'expanded_url': 'http://hrc.io/2d8fuhx', 'indices': [87, 110], 'url': 'https://t.co/VeDJknt4JH'}], 'hashtags': []}",,2
777283365355552768,HillaryClinton,"So how exactly did Donald Trump build his own bank account?

On the backs of American taxpayers: https://t.co/4uBuIljQML",False,,2016-09-17T23:09:30,,,,False,en,2926,4794,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'nyti.ms/2clXSjm', 'expanded_url': 'http://nyti.ms/2clXSjm', 'indices': [97, 120], 'url': 'https://t.co/4uBuIljQML'}], 'hashtags': []}",,2
777254015734321152,HillaryClinton,Trump went to Flint to draw attention to the city's lead poisoning crisis—but he just made a spectacle of himself. https://t.co/Dw4KoVgrQ3,False,,2016-09-17T21:12:52,,,,False,en,2384,5635,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cOPDgX', 'expanded_url': 'http://hrc.io/2cOPDgX', 'indices': [115, 138], 'url': 'https://t.co/Dw4KoVgrQ3'}], 'hashtags': []}",,2
777224189107400704,HillaryClinton,Any of these examples proves that Donald Trump is unfit to be president. https://t.co/3mQgqZ7b8V,False,,2016-09-17T19:14:21,,,,False,en,2216,4195,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cOAegx', 'expanded_url': 'http://hrc.io/2cOAegx', 'indices': [73, 96], 'url': 'https://t.co/3mQgqZ7b8V'}], 'hashtags': []}",,2
777144008044847105,HillaryClinton,"9 times Donald Trump accused Hillary of doing the terrible things he, himself, actually did: https://t.co/DXlybx7oA5",False,,2016-09-17T13:55:44,,,,False,en,4541,7331,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2d5X68Y', 'expanded_url': 'http://hrc.io/2d5X68Y', 'indices': [93, 116], 'url': 'https://t.co/DXlybx7oA5'}], 'hashtags': []}",,2
777124713575378944,HillaryClinton,It’s time for Donald Trump to be held to the same standard of disclosure as any other major party nominee. https://t.co/UP93LCzURv,False,,2016-09-17T12:39:04,,,,False,en,4734,9240,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cERULm', 'expanded_url': 'http://hrc.io/2cERULm', 'indices': [107, 130], 'url': 'https://t.co/UP93LCzURv'}], 'hashtags': []}",,2
777013142526185473,realDonaldTrump,"""Donald Trump’s birther event is the greatest trick he’s ever pulled""
https://t.co/zvVQnxeiQ9",False,,2016-09-17T05:15:44,,,,False,en,7094,19821,,,1c69a67ad480e1b1,"Houston, TX",Houston,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'wapo.st/2cQoAQC', 'expanded_url': 'http://wapo.st/2cQoAQC', 'indices': [70, 93], 'url': 'https://t.co/zvVQnxeiQ9'}], 'hashtags': []}",,2
776932768081031168,HillaryClinton,The brave men and women who have served our country deserve better than Donald Trump. https://t.co/SmLmTrVhOr,False,,2016-09-16T23:56:21,,,,False,en,7874,15940,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/SmLmTrVhOr', 'expanded_url': 'https://twitter.com/HillaryClinton/status/776932768081031168/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '776931986392821760', 'indices': [86, 109], 'id': 776931986392821760, 'url': 'https://t.co/SmLmTrVhOr', 'media_url_https': 'https://pbs.twimg.com/media/Csg4Fa1UkAAZBLO.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Csg4Fa1UkAAZBLO.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/SmLmTrVhOr', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 1080, 'resize': 'fit', 'w': 1920}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/776932768081031168/video/1', 'indices': [86, 109], 'id': 776931986392821760, 'url': 'https://t.co/SmLmTrVhOr', 'video_info': {'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/vid/1280x720/k7dy1mNVe_FxR0Wk.mp4'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/vid/320x180/YYr-dI-xcWgIANgN.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/pl/nP5e4UsKEUdf6mk3.m3u8'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/vid/640x360/sX8KFYE8r3_f8JXf.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/776931986392821760/pl/nP5e4UsKEUdf6mk3.mpd'}], 'aspect_ratio': [16, 9], 'duration_millis': 86503}, 'id_str': '776931986392821760', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2cV378j'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/Csg4Fa1UkAAZBLO.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/Csg4Fa1UkAAZBLO.jpg'}]}",2
776920011789234176,HillaryClinton,126 things Donald Trump has said and done that should disqualify his candidacy: https://t.co/h4qUNNnTOf,False,,2016-09-16T23:05:39,,,,False,en,3784,6186,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2cV7ArB', 'expanded_url': 'http://hrc.io/2cV7ArB', 'indices': [80, 103], 'url': 'https://t.co/h4qUNNnTOf'}], 'hashtags': []}",,2
776898567004839936,HillaryClinton,"Donald Trump has spent years peddling lies about President Obama.

And that didn't stop today. https://t.co/KzgPQgPjxK",False,,2016-09-16T21:40:27,,,,False,en,6336,10953,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/KzgPQgPjxK', 'expanded_url': 'https://twitter.com/HillaryClinton/status/776898567004839936/video/1', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 720, 'resize': 'fit', 'w': 1280}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '776897103142367232', 'indices': [95, 118], 'id': 776897103142367232, 'url': 'https://t.co/KzgPQgPjxK', 'media_url_https': 'https://pbs.twimg.com/media/CsgY69tVIAA1IVv.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsgY69tVIAA1IVv.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/KzgPQgPjxK', 'sizes': {'medium': {'h': 675, 'resize': 'fit', 'w': 1200}, 'small': {'h': 383, 'resize': 'fit', 'w': 680}, 'large': {'h': 720, 'resize': 'fit', 'w': 1280}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/776898567004839936/video/1', 'indices': [95, 118], 'id': 776897103142367232, 'url': 'https://t.co/KzgPQgPjxK', 'video_info': {'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/776897103142367232/pl/KTx5yRU67rokk0su.m3u8'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776897103142367232/vid/640x360/QTMWVSvvy1tdw3mD.mp4'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776897103142367232/vid/320x180/A6XyTUY0I93eiUFu.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/776897103142367232/pl/KTx5yRU67rokk0su.mpd'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776897103142367232/vid/1280x720/sjutv2AxkKChMr9w.mp4'}], 'aspect_ratio': [16, 9], 'duration_millis': 86003}, 'id_str': '776897103142367232', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2cMeO3O'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/CsgY69tVIAA1IVv.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/CsgY69tVIAA1IVv.jpg'}]}",2
776883038651162624,HillaryClinton,Donald Trump spent five years lying about @POTUS's citizenship. He can’t just take that back. https://t.co/HeafYwy0Fp,False,,2016-09-16T20:38:44,,,,False,en,5337,12368,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/HeafYwy0Fp', 'expanded_url': 'https://twitter.com/HillaryClinton/status/776883038651162624/video/1', 'sizes': {'medium': {'h': 238, 'resize': 'fit', 'w': 430}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 238, 'resize': 'fit', 'w': 430}, 'small': {'h': 238, 'resize': 'fit', 'w': 430}}, 'id_str': '776882412789739520', 'indices': [94, 117], 'id': 776882412789739520, 'url': 'https://t.co/HeafYwy0Fp', 'media_url_https': 'https://pbs.twimg.com/media/CsgKoFPVUAAGsJo.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CsgKoFPVUAAGsJo.jpg'}], 'user_mentions': [{'id_str': '1536791610', 'name': 'President Obama', 'id': 1536791610, 'screen_name': 'POTUS', 'indices': [42, 48]}], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/HeafYwy0Fp', 'sizes': {'medium': {'h': 238, 'resize': 'fit', 'w': 430}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 238, 'resize': 'fit', 'w': 430}, 'small': {'h': 238, 'resize': 'fit', 'w': 430}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/776883038651162624/video/1', 'indices': [94, 117], 'id': 776882412789739520, 'url': 'https://t.co/HeafYwy0Fp', 'video_info': {'variants': [{'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/776882412789739520/vid/324x180/jsB8X0o-6IlKe5Uz.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/776882412789739520/pl/k_E_khhdeR8dPAWA.m3u8'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/776882412789739520/pl/k_E_khhdeR8dPAWA.mpd'}], 'aspect_ratio': [215, 119], 'duration_millis': 132260}, 'id_str': '776882412789739520', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2cM6gKn'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/media/CsgKoFPVUAAGsJo.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/media/CsgKoFPVUAAGsJo.jpg'}]}",2
