id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,theme
771165328311250945,HillaryClinton,"We are not going to criminalize, profile, round up, and deport 16 million people. https://t.co/oCAAusi5dx",False,,2016-09-01T01:58:36,,,,False,en,4249,7926,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/oCAAusi5dx', 'expanded_url': 'https://twitter.com/HillaryClinton/status/771165328311250945/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 300, 'resize': 'fit', 'w': 600}, 'small': {'h': 170, 'resize': 'fit', 'w': 340}}, 'id_str': '771165099193098240', 'indices': [82, 105], 'id': 771165099193098240, 'url': 'https://t.co/oCAAusi5dx', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/CrO6kmiVYAATKDI.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/CrO6kmiVYAATKDI.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/oCAAusi5dx', 'expanded_url': 'https://twitter.com/HillaryClinton/status/771165328311250945/photo/1', 'sizes': {'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 300, 'resize': 'fit', 'w': 600}, 'small': {'h': 170, 'resize': 'fit', 'w': 340}}, 'id_str': '771165099193098240', 'indices': [82, 105], 'id': 771165099193098240, 'url': 'https://t.co/oCAAusi5dx', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/CrO6kmiVYAATKDI.jpg', 'type': 'animated_gif', 'video_info': {'aspect_ratio': [2, 1], 'variants': [{'bitrate': 0, 'content_type': 'video/mp4', 'url': 'https://pbs.twimg.com/tweet_video/CrO6kmiVYAATKDI.mp4'}]}, 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/CrO6kmiVYAATKDI.jpg'}]}",3
771154406037450752,HillaryClinton,A wall that Mexico will pay for: a bad idea from an even worse negotiator. https://t.co/RZfOKe45RO,False,,2016-09-01T01:15:12,,,,False,en,7553,13557,,,,,,,,,,,,http://twitter.com,False,"{'media': [{'display_url': 'pic.twitter.com/RZfOKe45RO', 'expanded_url': 'https://twitter.com/HillaryClinton/status/771154406037450752/video/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 576, 'resize': 'fit', 'w': 1024}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'id_str': '771152761291411456', 'indices': [75, 98], 'id': 771152761291411456, 'url': 'https://t.co/RZfOKe45RO', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/771152761291411456/img/gfINv9ovr0qIiSmJ.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/771152761291411456/img/gfINv9ovr0qIiSmJ.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/RZfOKe45RO', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 338, 'resize': 'fit', 'w': 600}, 'large': {'h': 576, 'resize': 'fit', 'w': 1024}, 'small': {'h': 191, 'resize': 'fit', 'w': 340}}, 'expanded_url': 'https://twitter.com/HillaryClinton/status/771154406037450752/video/1', 'indices': [75, 98], 'id': 771152761291411456, 'url': 'https://t.co/RZfOKe45RO', 'video_info': {'variants': [{'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/771152761291411456/vid/320x180/MG3btfnZyrHH5M6i.mp4'}, {'content_type': 'application/dash+xml', 'url': 'https://video.twimg.com/amplify_video/771152761291411456/pl/3nHSvzHf30k5fYaG.mpd'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/771152761291411456/vid/640x360/s9cBjUo7paCDtu8V.mp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/771152761291411456/vid/1280x720/tpNAd2327f5nPNCI.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/771152761291411456/pl/3nHSvzHf30k5fYaG.m3u8'}], 'aspect_ratio': [16, 9], 'duration_millis': 42167}, 'id_str': '771152761291411456', 'additional_media_info': {'embeddable': True, 'title': '', 'call_to_actions': {'visit_site': {'url': 'http://hrc.io/2c1PK8n'}}, 'description': '', 'monetizable': False}, 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/771152761291411456/img/gfINv9ovr0qIiSmJ.jpg', 'type': 'video', 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/771152761291411456/img/gfINv9ovr0qIiSmJ.jpg'}]}",3
770775070436421632,HillaryClinton,"It’s time to come clean, Donald. Release your tax returns. Explain your business interests. https://t.co/HnHkt4BaGa https://t.co/eC3dIDr9v8",True,timkaine,2016-08-31T00:07:51,,,,False,en,3020,6250,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '172858784', 'name': 'Senator Tim Kaine', 'id': 172858784, 'screen_name': 'timkaine', 'indices': [3, 12]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2bYFhuG', 'expanded_url': 'http://hrc.io/2bYFhuG', 'indices': [106, 129], 'url': 'https://t.co/HnHkt4BaGa'}], 'hashtags': []}",,3
770635776556167168,HillaryClinton,Give the Trump family a huge tax cut or take care of our veterans? Not a hard choice. https://t.co/en3lDEN7ME https://t.co/CP4pEz14ln,False,,2016-08-30T14:54:21,,,,False,en,2296,4911,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/CP4pEz14ln', 'expanded_url': 'https://twitter.com/HillaryClinton/status/770635776556167168/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '770635345079726080', 'indices': [110, 133], 'id': 770635345079726080, 'url': 'https://t.co/CP4pEz14ln', 'media_url_https': 'https://pbs.twimg.com/media/CrHYw2rWcAA6w0o.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CrHYw2rWcAA6w0o.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2bXt09H', 'expanded_url': 'http://hrc.io/2bXt09H', 'indices': [86, 109], 'url': 'https://t.co/en3lDEN7ME'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/CP4pEz14ln', 'expanded_url': 'https://twitter.com/HillaryClinton/status/770635776556167168/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '770635345079726080', 'indices': [110, 133], 'id': 770635345079726080, 'url': 'https://t.co/CP4pEz14ln', 'media_url_https': 'https://pbs.twimg.com/media/CrHYw2rWcAA6w0o.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CrHYw2rWcAA6w0o.jpg'}]}",3
770568584443539456,realDonaldTrump,"From day one I said that I was going to build a great wall on the SOUTHERN BORDER, and much more. Stop illegal immigration. Watch Wednesday!",False,,2016-08-30T10:27:21,,,,False,en,11342,34473,-118.41363798,34.07950121,741e9df4d2522275,"Beverly Hills, CA",Beverly Hills,city,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-118.4273439, 34.052559], [-118.371934, 34.052559], [-118.371934, 34.112434], [-118.4273439, 34.112434]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
770247094439469058,realDonaldTrump,Inner-city crime is reaching record levels. African-Americans will vote for Trump because they know I will stop the slaughter going on!,False,,2016-08-29T13:09:52,,,,False,en,6911,21395,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
769177810678067200,realDonaldTrump,"What do African-Americans and Hispanics have to lose by going with me. Look at the poverty, crime and educational statistics. I will fix it!",False,,2016-08-26T14:20:55,,,,False,en,10711,31523,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
768417267516399616,HillaryClinton,"We're going to fight for the ACA so kids like Jude aren't ever turned away because of a pre-existing condition.
https://t.co/63ObIFmp84",True,timkaine,2016-08-24T11:58:47,,,,False,en,1647,3827,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '172858784', 'name': 'Senator Tim Kaine', 'id': 172858784, 'screen_name': 'timkaine', 'indices': [3, 12]}], 'symbols': [], 'urls': [], 'hashtags': []}",,3
768216514713513984,HillaryClinton,"Why would we give Trump's family a $4 billion tax cut when we could use that money to fix 8,000 bridges? https://t.co/fwD8O8o7eS",False,,2016-08-23T22:41:04,,,,False,en,4369,9954,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/fwD8O8o7eS', 'expanded_url': 'https://twitter.com/HillaryClinton/status/768216514713513984/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '768216215588339712', 'indices': [105, 128], 'id': 768216215588339712, 'url': 'https://t.co/fwD8O8o7eS', 'media_url_https': 'https://pbs.twimg.com/media/CqlAk_DWgAAuLvz.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CqlAk_DWgAAuLvz.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/fwD8O8o7eS', 'expanded_url': 'https://twitter.com/HillaryClinton/status/768216514713513984/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '768216215588339712', 'indices': [105, 128], 'id': 768216215588339712, 'url': 'https://t.co/fwD8O8o7eS', 'media_url_https': 'https://pbs.twimg.com/media/CqlAk_DWgAAuLvz.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CqlAk_DWgAAuLvz.jpg'}]}",3
768178673316990976,HillaryClinton,"The gender wage gap is even wider for women of color.

It's time to ensure equal pay. #BlackWomensEqualPay https://t.co/CLRq4Qq4iZ",False,,2016-08-23T20:10:42,,,,False,en,2513,5523,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2bCbZk5', 'expanded_url': 'http://hrc.io/2bCbZk5', 'indices': [107, 130], 'url': 'https://t.co/CLRq4Qq4iZ'}], 'hashtags': [{'text': 'BlackWomensEqualPay', 'indices': [86, 106]}]}",,3
768101311741038592,HillaryClinton,"On average, it takes black women until today to catch up to white men's 2015 earnings. Time to close the pay gap. https://t.co/5eYBD4Y7Mr",False,,2016-08-23T15:03:18,,,,False,en,3426,7754,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/5eYBD4Y7Mr', 'expanded_url': 'https://twitter.com/HillaryClinton/status/768101311741038592/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '768101154890846209', 'indices': [114, 137], 'id': 768101154890846209, 'url': 'https://t.co/5eYBD4Y7Mr', 'media_url_https': 'https://pbs.twimg.com/media/CqjX7kjWEAE0P4z.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CqjX7kjWEAE0P4z.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/5eYBD4Y7Mr', 'expanded_url': 'https://twitter.com/HillaryClinton/status/768101311741038592/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '768101154890846209', 'indices': [114, 137], 'id': 768101154890846209, 'url': 'https://t.co/5eYBD4Y7Mr', 'media_url_https': 'https://pbs.twimg.com/media/CqjX7kjWEAE0P4z.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CqjX7kjWEAE0P4z.jpg'}]}",3
767918458612875264,HillaryClinton,Donald Trump's economic plan is rigged so rich people like him get tax cuts at the expense of everybody else. https://t.co/D0oOe5TVHC,False,,2016-08-23T02:56:42,,,,False,en,3277,6397,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/318ecd28-92c…', 'expanded_url': 'https://amp.twimg.com/v/318ecd28-92c4-421f-bc17-806bdb43e592', 'indices': [110, 133], 'url': 'https://t.co/D0oOe5TVHC'}], 'hashtags': []}",,3
767909112285913088,HillaryClinton,"You can't have the best military unless folks pay their fair share in taxes, Donald. https://t.co/zfwqXwNLJj",True,timkaine,2016-08-23T02:19:34,,,,False,en,4036,8610,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/zfwqXwNLJj', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'https://twitter.com/timkaine/status/767892981676384256/photo/1', 'indices': [99, 122], 'id': 767892781465468928, 'url': 'https://t.co/zfwqXwNLJj', 'source_status_id_str': '767892981676384256', 'source_user_id_str': '172858784', 'source_status_id': 767892981676384256, 'id_str': '767892781465468928', 'source_user_id': 172858784, 'media_url_https': 'https://pbs.twimg.com/media/CqgaapDWAAAKxm4.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CqgaapDWAAAKxm4.jpg'}], 'user_mentions': [{'id_str': '172858784', 'name': 'Senator Tim Kaine', 'id': 172858784, 'screen_name': 'timkaine', 'indices': [3, 12]}], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/zfwqXwNLJj', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'expanded_url': 'https://twitter.com/timkaine/status/767892981676384256/photo/1', 'indices': [99, 122], 'id': 767892781465468928, 'url': 'https://t.co/zfwqXwNLJj', 'source_status_id_str': '767892981676384256', 'source_user_id_str': '172858784', 'source_status_id': 767892981676384256, 'id_str': '767892781465468928', 'source_user_id': 172858784, 'media_url_https': 'https://pbs.twimg.com/media/CqgaapDWAAAKxm4.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CqgaapDWAAAKxm4.jpg'}]}",3
767870642716831744,realDonaldTrump,"Just leaving Akron, Ohio, after a packed rally. Amazing people! Going now to Texas.",False,,2016-08-22T23:46:42,,,,False,en,5913,24717,,,,,,,,,,,,http://twitter.com/download/android,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
767786623685787649,HillaryClinton,"Trump's new ""King of Debt"" tax shelter means negative tax rates - meaning taxpayers pay him for high-debt projects: https://t.co/6K5zeQeVAX",True,mpshapiro,2016-08-22T18:12:50,,,,False,en,576,959,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '23005470', 'name': 'Michael Shapiro', 'id': 23005470, 'screen_name': 'mpshapiro', 'indices': [3, 13]}], 'symbols': [], 'urls': [], 'hashtags': []}",,3
767708089504194560,HillaryClinton,"""Everything I say I'm going to do, folks, I do."" —@realDonaldTrump

Here's why that's a disaster for our economy: https://t.co/KYzPrHnMHv",False,,2016-08-22T13:00:46,,,,False,en,1158,2805,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [50, 66]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2bGzPts', 'expanded_url': 'http://hrc.io/2bGzPts', 'indices': [114, 137], 'url': 'https://t.co/KYzPrHnMHv'}], 'hashtags': []}",,3
767077465797918723,HillaryClinton,Trump’s tax plan could give his own family a $4 billion tax break. Here's what we could do with that money instead: https://t.co/89rNgjYcGk,False,,2016-08-20T19:14:54,,,,False,en,2567,5270,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2bCmBxD', 'expanded_url': 'http://hrc.io/2bCmBxD', 'indices': [116, 139], 'url': 'https://t.co/89rNgjYcGk'}], 'hashtags': []}",,3
766302658592399360,HillaryClinton,Donald Trump's plan: a multi-billion dollar tax cut for himself and the wealthiest Americans https://t.co/he2KkNcaMm,False,,2016-08-18T15:56:05,,,,False,en,1229,2586,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2biiRCK', 'expanded_url': 'http://hrc.io/2biiRCK', 'indices': [93, 116], 'url': 'https://t.co/he2KkNcaMm'}], 'hashtags': []}",,3
766289045144109056,HillaryClinton,"We know that giving millionaires huge tax breaks doesn't help our economy. So why would we try it again, Donald? https://t.co/Js7FhLOZxW",False,,2016-08-18T15:01:59,,,,False,en,4186,12032,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'media': [{'display_url': 'pic.twitter.com/Js7FhLOZxW', 'expanded_url': 'http://twitter.com/HillaryClinton/status/766289045144109056/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '766288890818854912', 'indices': [113, 136], 'id': 766288890818854912, 'url': 'https://t.co/Js7FhLOZxW', 'media_url_https': 'https://pbs.twimg.com/media/CqJnr6yWAAAmt3-.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CqJnr6yWAAAmt3-.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/Js7FhLOZxW', 'expanded_url': 'http://twitter.com/HillaryClinton/status/766289045144109056/photo/1', 'sizes': {'medium': {'h': 512, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 512, 'resize': 'fit', 'w': 1024}, 'small': {'h': 340, 'resize': 'fit', 'w': 680}}, 'id_str': '766288890818854912', 'indices': [113, 136], 'id': 766288890818854912, 'url': 'https://t.co/Js7FhLOZxW', 'media_url_https': 'https://pbs.twimg.com/media/CqJnr6yWAAAmt3-.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CqJnr6yWAAAmt3-.jpg'}]}",3
766258549634785280,HillaryClinton,"Does Trump actually pay his fair share in taxes? Until he releases his tax returns, voters won't know for sure. https://t.co/UrZYsUo712",False,,2016-08-18T13:00:49,,,,False,en,2350,5173,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2b3Lykx', 'expanded_url': 'http://hrc.io/2b3Lykx', 'indices': [112, 135], 'url': 'https://t.co/UrZYsUo712'}], 'hashtags': []}",,3
766028026987491328,realDonaldTrump,"We are going to make this a government of the people once again!
#MakeAmericaGreatAgain #ImWithYou
https://t.co/Fi7yEb2XQb",False,,2016-08-17T21:44:48,,,,False,en,9963,25524,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/4586e62b-3a3…', 'expanded_url': 'https://amp.twimg.com/v/4586e62b-3a35-479d-a65d-f984df338175', 'indices': [99, 122], 'url': 'https://t.co/Fi7yEb2XQb'}], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [65, 87]}, {'text': 'ImWithYou', 'indices': [88, 98]}]}",,3
765969414554542080,HillaryClinton,The Trump Loophole would let millionaires cut their tax rates in half and do nothing for 99.8% of Americans. https://t.co/xmbflUy84w,False,,2016-08-17T17:51:54,HillaryClinton,7.65968579451904e+17,1339835893.0,False,en,969,1770,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2bHLrkc', 'expanded_url': 'http://hrc.io/2bHLrkc', 'indices': [109, 132], 'url': 'https://t.co/xmbflUy84w'}], 'hashtags': []}",,3
765239834457800705,HillaryClinton,"“As Scranton has always had my back, we—all of us—are going to have your back, Hillary.” —@JoeBiden",False,,2016-08-15T17:32:48,,,,False,en,552,2106,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '939091', 'name': 'Joe Biden', 'id': 939091, 'screen_name': 'JoeBiden', 'indices': [90, 99]}], 'symbols': [], 'urls': [], 'hashtags': []}",,3
765236534782128128,HillaryClinton,Trump's called for a new tax loophole—the Trump Loophole. He'd pay less than half the current tax rate on income from many of his companies.,False,,2016-08-15T17:19:41,,,,False,en,1020,2906,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
765236024654127104,HillaryClinton,We’re going to make college debt-free for all and help millions of people struggling with existing student debt: https://t.co/l3h7YDCX3d,False,,2016-08-15T17:17:40,,,,False,en,747,2362,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'hrc.io/2aYlg4X', 'expanded_url': 'http://hrc.io/2aYlg4X', 'indices': [113, 136], 'url': 'https://t.co/l3h7YDCX3d'}], 'hashtags': []}",,3
764231854690013189,HillaryClinton,"Just released my tax returns, @realDonaldTrump. Where are yours? https://t.co/PgQ6XIGTqg",True,timkaine,2016-08-12T22:47:27,,,,False,en,5335,12214,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [{'id_str': '172858784', 'name': 'Senator Tim Kaine', 'id': 172858784, 'screen_name': 'timkaine', 'indices': [3, 12]}, {'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [44, 60]}], 'symbols': [], 'urls': [{'display_url': 'hrc.io/TaxReturns', 'expanded_url': 'http://hrc.io/TaxReturns', 'indices': [79, 102], 'url': 'https://t.co/PgQ6XIGTqg'}], 'hashtags': []}",,3
764219041020055552,HillaryClinton,Many people are saying Trump won't release his tax returns because he's hiding something. What do you think it is?,False,,2016-08-12T21:56:32,,,,False,en,7020,13427,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
764195293244059648,HillaryClinton,Wonder what Trump's hiding in his tax returns? Tap through the reel to see some of the best guesses! https://t.co/XARmiDXAI9,True,TheBriefing2016,2016-08-12T20:22:10,,,,False,en,2355,3779,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '3232054991', 'name': 'The Briefing', 'id': 3232054991, 'screen_name': 'TheBriefing2016', 'indices': [3, 19]}], 'symbols': [], 'urls': [], 'hashtags': []}",,3
764072221933318144,HillaryClinton,"Why is @realDonaldTrump refusing to release his tax returns? Some ideas:
https://t.co/M4MSBo6c9O",False,,2016-08-12T12:13:08,,,,False,en,5900,9851,,,,,,,,,,,,http://twitter.com,False,"{'user_mentions': [{'id_str': '25073877', 'name': 'Donald J. Trump', 'id': 25073877, 'screen_name': 'realDonaldTrump', 'indices': [7, 23]}], 'symbols': [], 'urls': [{'display_url': 'amp.twimg.com/v/f2400ac1-0f2…', 'expanded_url': 'https://amp.twimg.com/v/f2400ac1-0f2b-4fea-985c-a4ef5f30f967', 'indices': [73, 96], 'url': 'https://t.co/M4MSBo6c9O'}], 'hashtags': []}",,3
763817323476180997,HillaryClinton,.@HillaryClinton hits the Trump Loophole - his backdoor tax break for billionaires like himself. Read about it here: https://t.co/35R3aVlCfV,True,mpshapiro,2016-08-11T19:20:15,,,,False,en,1293,1944,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '23005470', 'name': 'Michael Shapiro', 'id': 23005470, 'screen_name': 'mpshapiro', 'indices': [3, 13]}, {'id_str': '1339835893', 'name': 'Hillary Clinton', 'id': 1339835893, 'screen_name': 'HillaryClinton', 'indices': [16, 31]}], 'symbols': [], 'urls': [], 'hashtags': []}",,3
763802816762802176,HillaryClinton,"Strengthening unions doesn’t just serve their members—it leads to better pay, benefits, and working conditions for all employees.",False,,2016-08-11T18:22:36,,,,False,en,2314,6298,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
763801168950820868,HillaryClinton,"Trump wants to give trillions in tax breaks to people like himself.

Instead, let’s invest in our veterans, kids, schools and police.",False,,2016-08-11T18:16:04,,,,False,en,2212,7113,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
763800955573956608,HillaryClinton,The 400 richest taxpayers in America would get an average tax cut of more than $15 million a year from the Trump loophole.,False,,2016-08-11T18:15:13,,,,False,en,1576,3463,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
763800851693568001,HillaryClinton,Trump wants to eliminate the estate tax. What that would mean: his family gets a $4 billion tax cut. 99.8% of Americans get nothing.,False,,2016-08-11T18:14:48,,,,False,en,3710,7217,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': []}",,3
