id,handle,text,is_retweet,original_author,time,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,retweet_count,favorite_count,longitude,latitude,place_id,place_full_name,place_name,place_type,place_country_code,place_country,place_contained_within,place_attributes,place_bounding_box,source_url,truncated,entities,extended_entities,theme
762776440681095169,realDonaldTrump,"Thank you Senator David Perdue!
https://t.co/d0dCUZ20jf https://t.co/LmfiGByFPb",False,,2016-08-08T22:24:09,,,,False,en,6203,15843,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/LmfiGByFPb', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/762776440681095169/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1027}, 'small': {'h': 680, 'resize': 'fit', 'w': 582}, 'large': {'h': 1361, 'resize': 'fit', 'w': 1165}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '762776429838815232', 'indices': [56, 79], 'id': 762776429838815232, 'url': 'https://t.co/LmfiGByFPb', 'media_url_https': 'https://pbs.twimg.com/media/CpXtHx-VUAAmU6s.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpXtHx-VUAAmU6s.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/2b9idkbSenPerd…', 'expanded_url': 'http://bit.ly/2b9idkbSenPerdue', 'indices': [32, 55], 'url': 'https://t.co/d0dCUZ20jf'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/LmfiGByFPb', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/762776440681095169/photo/1', 'sizes': {'medium': {'h': 1200, 'resize': 'fit', 'w': 1027}, 'small': {'h': 680, 'resize': 'fit', 'w': 582}, 'large': {'h': 1361, 'resize': 'fit', 'w': 1165}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '762776429838815232', 'indices': [56, 79], 'id': 762776429838815232, 'url': 'https://t.co/LmfiGByFPb', 'media_url_https': 'https://pbs.twimg.com/media/CpXtHx-VUAAmU6s.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpXtHx-VUAAmU6s.jpg'}]}",4
762775525756514304,realDonaldTrump,"Thank you @RepLouBarletta!
https://t.co/bre8u93vac https://t.co/eKtSXUw51R",False,,2016-08-08T22:20:31,,,,False,en,4726,13869,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/eKtSXUw51R', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/762775525756514304/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 618}, 'large': {'h': 1328, 'resize': 'fit', 'w': 1206}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1090}}, 'id_str': '762775514868088832', 'indices': [51, 74], 'id': 762775514868088832, 'url': 'https://t.co/eKtSXUw51R', 'media_url_https': 'https://pbs.twimg.com/media/CpXsShcUAAAkVxC.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpXsShcUAAAkVxC.jpg'}], 'user_mentions': [{'id_str': '239871673', 'name': 'Rep. Lou Barletta', 'id': 239871673, 'screen_name': 'RepLouBarletta', 'indices': [10, 25]}], 'symbols': [], 'urls': [{'display_url': 'facebook.com/loujbarletta/p…', 'expanded_url': 'https://www.facebook.com/loujbarletta/posts/10153672527586302', 'indices': [27, 50], 'url': 'https://t.co/bre8u93vac'}], 'hashtags': []}","{'media': [{'display_url': 'pic.twitter.com/eKtSXUw51R', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/762775525756514304/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 618}, 'large': {'h': 1328, 'resize': 'fit', 'w': 1206}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1090}}, 'id_str': '762775514868088832', 'indices': [51, 74], 'id': 762775514868088832, 'url': 'https://t.co/eKtSXUw51R', 'media_url_https': 'https://pbs.twimg.com/media/CpXsShcUAAAkVxC.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpXsShcUAAAkVxC.jpg'}]}",4
762774321580367872,realDonaldTrump,Thank you @NFIB- together we will #MakeAmericaGreatAgain!  https://t.co/wQQIHQKsdK,False,,2016-08-08T22:15:44,,,,True,en,4579,13543,,,96683cc9126741d1,United States,United States,country,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-179.231086, 13.182335], [179.859685, 13.182335], [179.859685, 71.434357], [-179.231086, 71.434357]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '14587949', 'name': 'NFIB', 'id': 14587949, 'screen_name': 'NFIB', 'indices': [10, 15]}], 'symbols': [], 'urls': [{'display_url': 'twitter.com/nfib/status/76…', 'expanded_url': 'https://twitter.com/nfib/status/762740884333031425', 'indices': [59, 82], 'url': 'https://t.co/wQQIHQKsdK'}], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [34, 56]}]}",,4
762773468479889409,realDonaldTrump,Thank you!  https://t.co/4p0hzpkVWF,False,,2016-08-08T22:12:21,,,,True,en,3659,12284,,,96683cc9126741d1,United States,United States,country,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-179.231086, 13.182335], [179.859685, 13.182335], [179.859685, 71.434357], [-179.231086, 71.434357]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/reprwilliams/s…', 'expanded_url': 'https://twitter.com/reprwilliams/status/762732609415905280', 'indices': [12, 35], 'url': 'https://t.co/4p0hzpkVWF'}], 'hashtags': []}",,4
762771974657495041,realDonaldTrump,Thank you Alex!  https://t.co/c2uIa7mndP,False,,2016-08-08T22:06:25,,,,True,en,4295,13400,,,96683cc9126741d1,United States,United States,country,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-179.231086, 13.182335], [179.859685, 13.182335], [179.859685, 71.434357], [-179.231086, 71.434357]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'twitter.com/mooneyforwv/st…', 'expanded_url': 'https://twitter.com/mooneyforwv/status/762718855282163712', 'indices': [17, 40], 'url': 'https://t.co/c2uIa7mndP'}], 'hashtags': []}",,4
762376039741919232,HillaryClinton,"No one wants to earn a Purple Heart. But to those who did, you have America's unending gratitude and admiration. Thank you. #PurpleHeartDay",True,JoeBiden,2016-08-07T19:53:06,,,,False,en,7416,20909,,,,,,,,,,,,https://about.twitter.com/products/tweetdeck,False,"{'user_mentions': [{'id_str': '939091', 'name': 'Joe Biden', 'id': 939091, 'screen_name': 'JoeBiden', 'indices': [3, 12]}], 'symbols': [], 'urls': [], 'hashtags': []}",,4
762110918721310721,realDonaldTrump,"Thank you Windham, New Hampshire! #TrumpPence16 #MAGA https://t.co/ZL4Q01Q49s",False,,2016-08-07T02:19:37,,,,False,en,6235,20820,,,07d9d43a21883002,"Windham, NH","Windham, NH",poi,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-71.30416631698608, 42.80105295942223], [-71.30416631698608, 42.80105295942223], [-71.30416631698608, 42.80105295942223], [-71.30416631698608, 42.80105295942223]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/ZL4Q01Q49s', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/762110918721310721/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 591, 'resize': 'fit', 'w': 1200}, 'large': {'h': 1008, 'resize': 'fit', 'w': 2048}, 'small': {'h': 335, 'resize': 'fit', 'w': 680}}, 'id_str': '762110897443790848', 'indices': [54, 77], 'id': 762110897443790848, 'url': 'https://t.co/ZL4Q01Q49s', 'media_url_https': 'https://pbs.twimg.com/media/CpOP0smXYAA93ZY.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpOP0smXYAA93ZY.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'TrumpPence16', 'indices': [34, 47]}, {'text': 'MAGA', 'indices': [48, 53]}]}","{'media': [{'display_url': 'pic.twitter.com/ZL4Q01Q49s', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/762110918721310721/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 591, 'resize': 'fit', 'w': 1200}, 'large': {'h': 1008, 'resize': 'fit', 'w': 2048}, 'small': {'h': 335, 'resize': 'fit', 'w': 680}}, 'id_str': '762110897443790848', 'indices': [54, 77], 'id': 762110897443790848, 'url': 'https://t.co/ZL4Q01Q49s', 'media_url_https': 'https://pbs.twimg.com/media/CpOP0smXYAA93ZY.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpOP0smXYAA93ZY.jpg'}]}",4
761754898602061824,realDonaldTrump,"Thank you Green Bay, Wisconsin! Governor @Mike_Pence and I will be back soon. #TrumpPence16 #MAGA https://t.co/qsYbyrm3UR",False,,2016-08-06T02:44:55,,,,False,en,5670,20251,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/qsYbyrm3UR', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761754898602061824/photo/1', 'sizes': {'large': {'h': 1124, 'resize': 'fit', 'w': 2000}, 'medium': {'h': 674, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 382, 'resize': 'fit', 'w': 680}}, 'id_str': '761754508003274752', 'indices': [98, 121], 'id': 761754508003274752, 'url': 'https://t.co/qsYbyrm3UR', 'media_url_https': 'https://pbs.twimg.com/media/CpJLsGeWcAAkouz.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpJLsGeWcAAkouz.jpg'}], 'user_mentions': [{'id_str': '22203756', 'name': 'Mike Pence', 'id': 22203756, 'screen_name': 'mike_pence', 'indices': [41, 52]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'TrumpPence16', 'indices': [78, 91]}, {'text': 'MAGA', 'indices': [92, 97]}]}","{'media': [{'display_url': 'pic.twitter.com/qsYbyrm3UR', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761754898602061824/photo/1', 'sizes': {'large': {'h': 1124, 'resize': 'fit', 'w': 2000}, 'medium': {'h': 674, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 382, 'resize': 'fit', 'w': 680}}, 'id_str': '761754508003274752', 'indices': [98, 121], 'id': 761754508003274752, 'url': 'https://t.co/qsYbyrm3UR', 'media_url_https': 'https://pbs.twimg.com/media/CpJLsGeWcAAkouz.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpJLsGeWcAAkouz.jpg'}, {'display_url': 'pic.twitter.com/qsYbyrm3UR', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761754898602061824/photo/1', 'sizes': {'large': {'h': 844, 'resize': 'fit', 'w': 2048}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 495, 'resize': 'fit', 'w': 1200}, 'small': {'h': 280, 'resize': 'fit', 'w': 680}}, 'id_str': '761754508049444868', 'indices': [98, 121], 'id': 761754508049444868, 'url': 'https://t.co/qsYbyrm3UR', 'media_url_https': 'https://pbs.twimg.com/media/CpJLsGpW8AQEGlC.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpJLsGpW8AQEGlC.jpg'}, {'display_url': 'pic.twitter.com/qsYbyrm3UR', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761754898602061824/photo/1', 'sizes': {'medium': {'h': 592, 'resize': 'fit', 'w': 1200}, 'small': {'h': 335, 'resize': 'fit', 'w': 680}, 'large': {'h': 1010, 'resize': 'fit', 'w': 2048}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '761754508057804800', 'indices': [98, 121], 'id': 761754508057804800, 'url': 'https://t.co/qsYbyrm3UR', 'media_url_https': 'https://pbs.twimg.com/media/CpJLsGrWgAA3TUd.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpJLsGrWgAA3TUd.jpg'}, {'display_url': 'pic.twitter.com/qsYbyrm3UR', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761754898602061824/photo/1', 'sizes': {'large': {'h': 286, 'resize': 'fit', 'w': 1334}, 'small': {'h': 146, 'resize': 'fit', 'w': 680}, 'medium': {'h': 257, 'resize': 'fit', 'w': 1200}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '761754508166922240', 'indices': [98, 121], 'id': 761754508166922240, 'url': 'https://t.co/qsYbyrm3UR', 'media_url_https': 'https://pbs.twimg.com/media/CpJLsHFXgAArc-f.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpJLsHFXgAArc-f.jpg'}]}",4
761693803120041986,realDonaldTrump,"Thank you Des Moines, Iowa! Governor @Mike_Pence and I appreciate your support! #MAGA #TrumpTrain https://t.co/gr6tGqqmcm",False,,2016-08-05T22:42:08,,,,False,en,5923,20218,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/gr6tGqqmcm', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761693803120041986/photo/1', 'sizes': {'large': {'h': 701, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 701, 'resize': 'fit', 'w': 1024}, 'small': {'h': 466, 'resize': 'fit', 'w': 680}}, 'id_str': '761693796354654208', 'indices': [98, 121], 'id': 761693796354654208, 'url': 'https://t.co/gr6tGqqmcm', 'media_url_https': 'https://pbs.twimg.com/media/CpIUeN9WgAAhN9q.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpIUeN9WgAAhN9q.jpg'}], 'user_mentions': [{'id_str': '22203756', 'name': 'Mike Pence', 'id': 22203756, 'screen_name': 'mike_pence', 'indices': [37, 48]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'MAGA', 'indices': [80, 85]}, {'text': 'TrumpTrain', 'indices': [86, 97]}]}","{'media': [{'display_url': 'pic.twitter.com/gr6tGqqmcm', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761693803120041986/photo/1', 'sizes': {'large': {'h': 701, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 701, 'resize': 'fit', 'w': 1024}, 'small': {'h': 466, 'resize': 'fit', 'w': 680}}, 'id_str': '761693796354654208', 'indices': [98, 121], 'id': 761693796354654208, 'url': 'https://t.co/gr6tGqqmcm', 'media_url_https': 'https://pbs.twimg.com/media/CpIUeN9WgAAhN9q.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpIUeN9WgAAhN9q.jpg'}, {'display_url': 'pic.twitter.com/gr6tGqqmcm', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761693803120041986/photo/1', 'sizes': {'large': {'h': 374, 'resize': 'fit', 'w': 1024}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 374, 'resize': 'fit', 'w': 1024}, 'small': {'h': 248, 'resize': 'fit', 'w': 680}}, 'id_str': '761693796358885376', 'indices': [98, 121], 'id': 761693796358885376, 'url': 'https://t.co/gr6tGqqmcm', 'media_url_https': 'https://pbs.twimg.com/media/CpIUeN-XEAAPV2j.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpIUeN-XEAAPV2j.jpg'}, {'display_url': 'pic.twitter.com/gr6tGqqmcm', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761693803120041986/photo/1', 'sizes': {'large': {'h': 699, 'resize': 'fit', 'w': 704}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 699, 'resize': 'fit', 'w': 704}, 'small': {'h': 675, 'resize': 'fit', 'w': 680}}, 'id_str': '761693796354711552', 'indices': [98, 121], 'id': 761693796354711552, 'url': 'https://t.co/gr6tGqqmcm', 'media_url_https': 'https://pbs.twimg.com/media/CpIUeN9XYAAJUEe.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpIUeN9XYAAJUEe.jpg'}, {'display_url': 'pic.twitter.com/gr6tGqqmcm', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761693803120041986/photo/1', 'sizes': {'medium': {'h': 299, 'resize': 'fit', 'w': 1023}, 'small': {'h': 199, 'resize': 'fit', 'w': 680}, 'large': {'h': 299, 'resize': 'fit', 'w': 1023}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}}, 'id_str': '761693796363038720', 'indices': [98, 121], 'id': 761693796363038720, 'url': 'https://t.co/gr6tGqqmcm', 'media_url_https': 'https://pbs.twimg.com/media/CpIUeN_WcAAG-Lv.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpIUeN_WcAAG-Lv.jpg'}]}",4
761331433810132992,realDonaldTrump,"Thank you Portland, Maine! 
#MakeAmericaGreatAgain 
https://t.co/oVfF28rWL5 https://t.co/RhblAXkNPw",False,,2016-08-04T22:42:13,,,,False,en,5543,18577,,,,,,,,,,,,http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/RhblAXkNPw', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761331433810132992/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1104, 'resize': 'fit', 'w': 1937}, 'medium': {'h': 684, 'resize': 'fit', 'w': 1200}, 'small': {'h': 388, 'resize': 'fit', 'w': 680}}, 'id_str': '761331418823856129', 'indices': [76, 99], 'id': 761331418823856129, 'url': 'https://t.co/RhblAXkNPw', 'media_url_https': 'https://pbs.twimg.com/media/CpDK5EdXEAEy0GY.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpDK5EdXEAEy0GY.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'instagram.com/p/BIs_qmQjnRA/', 'expanded_url': 'https://instagram.com/p/BIs_qmQjnRA/', 'indices': [52, 75], 'url': 'https://t.co/oVfF28rWL5'}], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [28, 50]}]}","{'media': [{'display_url': 'pic.twitter.com/RhblAXkNPw', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761331433810132992/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'large': {'h': 1104, 'resize': 'fit', 'w': 1937}, 'medium': {'h': 684, 'resize': 'fit', 'w': 1200}, 'small': {'h': 388, 'resize': 'fit', 'w': 680}}, 'id_str': '761331418823856129', 'indices': [76, 99], 'id': 761331418823856129, 'url': 'https://t.co/RhblAXkNPw', 'media_url_https': 'https://pbs.twimg.com/media/CpDK5EdXEAEy0GY.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpDK5EdXEAEy0GY.jpg'}]}",4
761281473492189184,realDonaldTrump,Happy 226th Birthday to the United States Coast Guard. Thank you @USCG! #CoastGuardDay https://t.co/hr4O8Xgq2R,False,,2016-08-04T19:23:41,,,,False,en,10741,35595,,,463f5d9615d7d1be,"Maine, USA",Maine,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-71.084335, 42.917127], [-66.885075, 42.917127], [-66.885075, 47.459687], [-71.084335, 47.459687]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/hr4O8Xgq2R', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761281473492189184/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'id_str': '761281462326951937', 'indices': [87, 110], 'id': 761281462326951937, 'url': 'https://t.co/hr4O8Xgq2R', 'media_url_https': 'https://pbs.twimg.com/media/CpCddOAWgAEpUkh.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpCddOAWgAEpUkh.jpg'}], 'user_mentions': [{'id_str': '15113565', 'name': 'U.S. Coast Guard', 'id': 15113565, 'screen_name': 'USCG', 'indices': [65, 70]}], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'CoastGuardDay', 'indices': [72, 86]}]}","{'media': [{'display_url': 'pic.twitter.com/hr4O8Xgq2R', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761281473492189184/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 680, 'resize': 'fit', 'w': 680}, 'large': {'h': 1200, 'resize': 'fit', 'w': 1200}, 'medium': {'h': 1200, 'resize': 'fit', 'w': 1200}}, 'id_str': '761281462326951937', 'indices': [87, 110], 'id': 761281462326951937, 'url': 'https://t.co/hr4O8Xgq2R', 'media_url_https': 'https://pbs.twimg.com/media/CpCddOAWgAEpUkh.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/CpCddOAWgAEpUkh.jpg'}]}",4
761279538106097664,realDonaldTrump,"Great meeting all of you. This group knocked on 50K doors &amp; counting here in Maine, thank you! @MaineGOP  https://t.co/Iui1F2z9ca",False,,2016-08-04T19:16:00,,,,True,en,5995,19854,,,463f5d9615d7d1be,"Maine, USA",Maine,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-71.084335, 42.917127], [-66.885075, 42.917127], [-66.885075, 47.459687], [-71.084335, 47.459687]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [{'id_str': '22251316', 'name': 'Maine GOP', 'id': 22251316, 'screen_name': 'mainegop', 'indices': [99, 108]}], 'symbols': [], 'urls': [{'display_url': 'twitter.com/garrettmason/s…', 'expanded_url': 'https://twitter.com/garrettmason/status/761277330543239168', 'indices': [110, 133], 'url': 'https://t.co/Iui1F2z9ca'}], 'hashtags': []}",,4
761025834350018561,realDonaldTrump,"Thank you Jacksonville, Florida!
#MakeAmericaGreatAgain 
https://t.co/xrTQjt9WOC https://t.co/VSnBoQYoZs",False,,2016-08-04T02:27:52,,,,False,en,7526,23956,,,4ec01c9dbc693497,"Florida, USA",Florida,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/VSnBoQYoZs', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761025834350018561/photo/1', 'sizes': {'large': {'h': 1024, 'resize': 'fit', 'w': 930}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 1024, 'resize': 'fit', 'w': 930}, 'small': {'h': 680, 'resize': 'fit', 'w': 618}}, 'id_str': '761025287173705729', 'indices': [81, 104], 'id': 761025287173705729, 'url': 'https://t.co/VSnBoQYoZs', 'media_url_https': 'https://pbs.twimg.com/media/Co-0d3MUEAEJQNC.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co-0d3MUEAEJQNC.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'facebook.com/DonaldTrump/po…', 'expanded_url': 'https://www.facebook.com/DonaldTrump/posts/10157433142040725:0', 'indices': [57, 80], 'url': 'https://t.co/xrTQjt9WOC'}], 'hashtags': [{'text': 'MakeAmericaGreatAgain', 'indices': [33, 55]}]}","{'media': [{'display_url': 'pic.twitter.com/VSnBoQYoZs', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/761025834350018561/photo/1', 'sizes': {'large': {'h': 1024, 'resize': 'fit', 'w': 930}, 'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'medium': {'h': 1024, 'resize': 'fit', 'w': 930}, 'small': {'h': 680, 'resize': 'fit', 'w': 618}}, 'id_str': '761025287173705729', 'indices': [81, 104], 'id': 761025287173705729, 'url': 'https://t.co/VSnBoQYoZs', 'media_url_https': 'https://pbs.twimg.com/media/Co-0d3MUEAEJQNC.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co-0d3MUEAEJQNC.jpg'}]}",4
760976212068106240,realDonaldTrump,"Thank you for your support of my candidacy! #MAGA #ImWithYou 
https://t.co/Al5bZlRFYk",False,,2016-08-03T23:10:41,,,,False,en,5815,20913,,,4ec01c9dbc693497,"Florida, USA",Florida,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'user_mentions': [], 'symbols': [], 'urls': [{'display_url': 'bit.ly/2aRqNxjThankYou', 'expanded_url': 'http://bit.ly/2aRqNxjThankYou', 'indices': [62, 85], 'url': 'https://t.co/Al5bZlRFYk'}], 'hashtags': [{'text': 'MAGA', 'indices': [44, 49]}, {'text': 'ImWithYou', 'indices': [50, 60]}]}",,4
760960985524043777,realDonaldTrump,"Thank you to the amazing law enforcement officers today- in Daytona Beach, Florida! #LESM #MAGA https://t.co/QoxJf4Xzbc",False,,2016-08-03T22:10:11,,,,False,en,10377,35330,,,4ec01c9dbc693497,"Florida, USA",Florida,admin,US,United States,[],{},"BoundingBox(type='Polygon', coordinates=[[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]], _api=<tweepy.api.API object at 0x7f013ae30588>)",http://twitter.com/download/iphone,False,"{'media': [{'display_url': 'pic.twitter.com/QoxJf4Xzbc', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760960985524043777/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 369, 'resize': 'fit', 'w': 680}, 'large': {'h': 407, 'resize': 'fit', 'w': 750}, 'medium': {'h': 407, 'resize': 'fit', 'w': 750}}, 'id_str': '760960938484858880', 'indices': [96, 119], 'id': 760960938484858880, 'url': 'https://t.co/QoxJf4Xzbc', 'media_url_https': 'https://pbs.twimg.com/media/Co958RpWgAAfFuM.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co958RpWgAAfFuM.jpg'}], 'user_mentions': [], 'symbols': [], 'urls': [], 'hashtags': [{'text': 'LESM', 'indices': [84, 89]}, {'text': 'MAGA', 'indices': [90, 95]}]}","{'media': [{'display_url': 'pic.twitter.com/QoxJf4Xzbc', 'expanded_url': 'http://twitter.com/realDonaldTrump/status/760960985524043777/photo/1', 'sizes': {'thumb': {'h': 150, 'resize': 'crop', 'w': 150}, 'small': {'h': 369, 'resize': 'fit', 'w': 680}, 'large': {'h': 407, 'resize': 'fit', 'w': 750}, 'medium': {'h': 407, 'resize': 'fit', 'w': 750}}, 'id_str': '760960938484858880', 'indices': [96, 119], 'id': 760960938484858880, 'url': 'https://t.co/QoxJf4Xzbc', 'media_url_https': 'https://pbs.twimg.com/media/Co958RpWgAAfFuM.jpg', 'type': 'photo', 'media_url': 'http://pbs.twimg.com/media/Co958RpWgAAfFuM.jpg'}]}",4
